SubjectID,AssignmentID,ProblemID,Label
7d95c1c55d84afc81845d9fb25c0cc0c,502.0,56,True
7d95c1c55d84afc81845d9fb25c0cc0c,502.0,57,True
7d95c1c55d84afc81845d9fb25c0cc0c,502.0,64,True
7d95c1c55d84afc81845d9fb25c0cc0c,502.0,70,True
7d95c1c55d84afc81845d9fb25c0cc0c,502.0,71,True
7d95c1c55d84afc81845d9fb25c0cc0c,502.0,112,True
7d95c1c55d84afc81845d9fb25c0cc0c,502.0,118,False
7dd21654ce1c39ec7632d219e8e71f11,494.0,41,True
7dd21654ce1c39ec7632d219e8e71f11,494.0,43,True
7dd21654ce1c39ec7632d219e8e71f11,494.0,44,True
7dd21654ce1c39ec7632d219e8e71f11,494.0,46,True
7dd21654ce1c39ec7632d219e8e71f11,494.0,49,True
7dd21654ce1c39ec7632d219e8e71f11,494.0,67,True
7dd21654ce1c39ec7632d219e8e71f11,494.0,104,False
7dd21654ce1c39ec7632d219e8e71f11,494.0,106,True
7dd21654ce1c39ec7632d219e8e71f11,494.0,107,True
7dd21654ce1c39ec7632d219e8e71f11,494.0,108,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,45,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,48,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,51,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,56,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,57,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,64,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,70,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,71,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,112,True
7dd21654ce1c39ec7632d219e8e71f11,502.0,118,True
7e8dae845c0913d1bff36953378df627,494.0,41,False
7e8dae845c0913d1bff36953378df627,494.0,43,True
7e8dae845c0913d1bff36953378df627,494.0,44,True
7e8dae845c0913d1bff36953378df627,494.0,46,False
7e8dae845c0913d1bff36953378df627,494.0,49,True
7e8dae845c0913d1bff36953378df627,494.0,67,True
7e8dae845c0913d1bff36953378df627,494.0,104,False
7e8dae845c0913d1bff36953378df627,494.0,106,True
7e8dae845c0913d1bff36953378df627,494.0,107,False
7e8dae845c0913d1bff36953378df627,494.0,108,True
7e8dae845c0913d1bff36953378df627,502.0,45,False
7e8dae845c0913d1bff36953378df627,502.0,48,False
7e8dae845c0913d1bff36953378df627,502.0,51,False
7e8dae845c0913d1bff36953378df627,502.0,56,False
7e8dae845c0913d1bff36953378df627,502.0,57,False
7e8dae845c0913d1bff36953378df627,502.0,64,True
7e8dae845c0913d1bff36953378df627,502.0,70,False
7e8dae845c0913d1bff36953378df627,502.0,71,False
7e8dae845c0913d1bff36953378df627,502.0,112,True
7e8dae845c0913d1bff36953378df627,502.0,118,False
7f041c0dc0bc74c00d04f562504d778a,494.0,41,True
7f041c0dc0bc74c00d04f562504d778a,494.0,43,True
7f041c0dc0bc74c00d04f562504d778a,494.0,44,True
7f041c0dc0bc74c00d04f562504d778a,494.0,46,True
7f041c0dc0bc74c00d04f562504d778a,494.0,49,True
7f041c0dc0bc74c00d04f562504d778a,494.0,67,True
7f041c0dc0bc74c00d04f562504d778a,494.0,104,True
7f041c0dc0bc74c00d04f562504d778a,494.0,106,True
7f041c0dc0bc74c00d04f562504d778a,494.0,107,True
7f041c0dc0bc74c00d04f562504d778a,494.0,108,True
7f041c0dc0bc74c00d04f562504d778a,502.0,45,True
7f041c0dc0bc74c00d04f562504d778a,502.0,48,True
7f041c0dc0bc74c00d04f562504d778a,502.0,51,True
7f041c0dc0bc74c00d04f562504d778a,502.0,56,True
7f041c0dc0bc74c00d04f562504d778a,502.0,57,True
7f041c0dc0bc74c00d04f562504d778a,502.0,64,True
7f041c0dc0bc74c00d04f562504d778a,502.0,70,True
7f041c0dc0bc74c00d04f562504d778a,502.0,71,True
7f041c0dc0bc74c00d04f562504d778a,502.0,112,True
7f041c0dc0bc74c00d04f562504d778a,502.0,118,True
7f52d05b03fa31d9fff9b51349efeef4,494.0,41,False
7f52d05b03fa31d9fff9b51349efeef4,494.0,43,False
7f52d05b03fa31d9fff9b51349efeef4,494.0,44,True
7f52d05b03fa31d9fff9b51349efeef4,494.0,46,True
7f52d05b03fa31d9fff9b51349efeef4,494.0,49,False
7f52d05b03fa31d9fff9b51349efeef4,494.0,67,True
7f52d05b03fa31d9fff9b51349efeef4,494.0,104,True
7f52d05b03fa31d9fff9b51349efeef4,494.0,106,True
7f52d05b03fa31d9fff9b51349efeef4,494.0,107,True
7f52d05b03fa31d9fff9b51349efeef4,494.0,108,True
7f52d05b03fa31d9fff9b51349efeef4,502.0,45,False
7f52d05b03fa31d9fff9b51349efeef4,502.0,48,False
7f52d05b03fa31d9fff9b51349efeef4,502.0,51,True
7f52d05b03fa31d9fff9b51349efeef4,502.0,56,True
7f52d05b03fa31d9fff9b51349efeef4,502.0,57,False
7f52d05b03fa31d9fff9b51349efeef4,502.0,64,True
7f52d05b03fa31d9fff9b51349efeef4,502.0,70,True
7f52d05b03fa31d9fff9b51349efeef4,502.0,71,True
7f52d05b03fa31d9fff9b51349efeef4,502.0,112,True
7f52d05b03fa31d9fff9b51349efeef4,502.0,118,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,45,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,48,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,51,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,56,False
7fa2c598be3498baead8d1d2c4485ab9,502.0,57,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,64,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,70,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,71,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,112,True
7fa2c598be3498baead8d1d2c4485ab9,502.0,118,True
8072f405471d085d0f9fec9e49f6790c,494.0,41,False
8072f405471d085d0f9fec9e49f6790c,494.0,43,False
8072f405471d085d0f9fec9e49f6790c,494.0,44,True
8072f405471d085d0f9fec9e49f6790c,494.0,46,False
8072f405471d085d0f9fec9e49f6790c,494.0,49,False
8072f405471d085d0f9fec9e49f6790c,494.0,67,True
8072f405471d085d0f9fec9e49f6790c,494.0,104,True
8072f405471d085d0f9fec9e49f6790c,494.0,106,False
8072f405471d085d0f9fec9e49f6790c,494.0,107,False
8072f405471d085d0f9fec9e49f6790c,494.0,108,False
8072f405471d085d0f9fec9e49f6790c,502.0,45,True
8072f405471d085d0f9fec9e49f6790c,502.0,48,True
8072f405471d085d0f9fec9e49f6790c,502.0,51,False
8072f405471d085d0f9fec9e49f6790c,502.0,56,False
8072f405471d085d0f9fec9e49f6790c,502.0,57,True
8072f405471d085d0f9fec9e49f6790c,502.0,64,False
8072f405471d085d0f9fec9e49f6790c,502.0,70,False
8072f405471d085d0f9fec9e49f6790c,502.0,71,False
8072f405471d085d0f9fec9e49f6790c,502.0,118,False
8171ac2c5544a5cb54ac0f38bf477af4,494.0,41,True
8171ac2c5544a5cb54ac0f38bf477af4,494.0,43,True
8171ac2c5544a5cb54ac0f38bf477af4,494.0,44,True
8171ac2c5544a5cb54ac0f38bf477af4,494.0,46,True
8171ac2c5544a5cb54ac0f38bf477af4,494.0,49,True
8171ac2c5544a5cb54ac0f38bf477af4,494.0,67,True
8171ac2c5544a5cb54ac0f38bf477af4,494.0,104,False
8171ac2c5544a5cb54ac0f38bf477af4,494.0,106,True
8171ac2c5544a5cb54ac0f38bf477af4,494.0,107,True
8171ac2c5544a5cb54ac0f38bf477af4,494.0,108,True
8171ac2c5544a5cb54ac0f38bf477af4,502.0,56,True
8171ac2c5544a5cb54ac0f38bf477af4,502.0,57,False
81b1b300e54447e821ad2a2c690e296e,494.0,41,False
81b1b300e54447e821ad2a2c690e296e,494.0,43,True
81b1b300e54447e821ad2a2c690e296e,494.0,44,True
81b1b300e54447e821ad2a2c690e296e,494.0,46,True
81b1b300e54447e821ad2a2c690e296e,494.0,49,True
81b1b300e54447e821ad2a2c690e296e,494.0,67,True
81b1b300e54447e821ad2a2c690e296e,494.0,104,True
81b1b300e54447e821ad2a2c690e296e,494.0,106,True
81b1b300e54447e821ad2a2c690e296e,494.0,107,True
81b1b300e54447e821ad2a2c690e296e,494.0,108,True
81b1b300e54447e821ad2a2c690e296e,502.0,45,True
81b1b300e54447e821ad2a2c690e296e,502.0,48,True
81b1b300e54447e821ad2a2c690e296e,502.0,51,True
81b1b300e54447e821ad2a2c690e296e,502.0,56,True
81b1b300e54447e821ad2a2c690e296e,502.0,57,True
81b1b300e54447e821ad2a2c690e296e,502.0,64,True
81b1b300e54447e821ad2a2c690e296e,502.0,70,True
81b1b300e54447e821ad2a2c690e296e,502.0,71,True
81b1b300e54447e821ad2a2c690e296e,502.0,112,True
81b1b300e54447e821ad2a2c690e296e,502.0,118,True
8425bc94a44e3d1bb3c8c026b2702c00,502.0,45,False
8425bc94a44e3d1bb3c8c026b2702c00,502.0,48,False
8425bc94a44e3d1bb3c8c026b2702c00,502.0,51,False
8425bc94a44e3d1bb3c8c026b2702c00,502.0,56,True
8425bc94a44e3d1bb3c8c026b2702c00,502.0,57,True
8425bc94a44e3d1bb3c8c026b2702c00,502.0,64,True
8425bc94a44e3d1bb3c8c026b2702c00,502.0,70,False
8425bc94a44e3d1bb3c8c026b2702c00,502.0,71,False
8425bc94a44e3d1bb3c8c026b2702c00,502.0,112,False
8425bc94a44e3d1bb3c8c026b2702c00,502.0,118,False
8497c3b1d034ce7aaf059804b5c88db6,494.0,41,False
8497c3b1d034ce7aaf059804b5c88db6,494.0,43,True
8497c3b1d034ce7aaf059804b5c88db6,494.0,44,True
8497c3b1d034ce7aaf059804b5c88db6,494.0,46,True
8497c3b1d034ce7aaf059804b5c88db6,494.0,49,True
8497c3b1d034ce7aaf059804b5c88db6,494.0,67,True
8497c3b1d034ce7aaf059804b5c88db6,494.0,104,True
8497c3b1d034ce7aaf059804b5c88db6,494.0,106,True
8497c3b1d034ce7aaf059804b5c88db6,494.0,107,False
8497c3b1d034ce7aaf059804b5c88db6,494.0,108,False
8497c3b1d034ce7aaf059804b5c88db6,502.0,45,True
8497c3b1d034ce7aaf059804b5c88db6,502.0,48,True
8497c3b1d034ce7aaf059804b5c88db6,502.0,51,False
8497c3b1d034ce7aaf059804b5c88db6,502.0,56,True
8497c3b1d034ce7aaf059804b5c88db6,502.0,57,False
8497c3b1d034ce7aaf059804b5c88db6,502.0,64,False
8497c3b1d034ce7aaf059804b5c88db6,502.0,70,False
8497c3b1d034ce7aaf059804b5c88db6,502.0,71,True
8497c3b1d034ce7aaf059804b5c88db6,502.0,112,True
8497c3b1d034ce7aaf059804b5c88db6,502.0,118,True
8621cdddd12002436862912970737eda,494.0,41,True
8621cdddd12002436862912970737eda,494.0,43,True
8621cdddd12002436862912970737eda,494.0,44,True
8621cdddd12002436862912970737eda,494.0,46,True
8621cdddd12002436862912970737eda,494.0,49,True
8621cdddd12002436862912970737eda,494.0,67,True
8621cdddd12002436862912970737eda,494.0,104,True
8621cdddd12002436862912970737eda,494.0,106,True
8621cdddd12002436862912970737eda,494.0,107,True
8621cdddd12002436862912970737eda,494.0,108,True
8621cdddd12002436862912970737eda,502.0,45,True
8621cdddd12002436862912970737eda,502.0,48,True
8621cdddd12002436862912970737eda,502.0,51,True
8621cdddd12002436862912970737eda,502.0,56,True
8621cdddd12002436862912970737eda,502.0,57,True
8621cdddd12002436862912970737eda,502.0,64,True
8621cdddd12002436862912970737eda,502.0,70,True
8621cdddd12002436862912970737eda,502.0,71,True
8621cdddd12002436862912970737eda,502.0,112,True
8621cdddd12002436862912970737eda,502.0,118,True
89ea5cb67579289ce2b6a46c42e30424,494.0,41,True
89ea5cb67579289ce2b6a46c42e30424,494.0,43,True
89ea5cb67579289ce2b6a46c42e30424,494.0,44,True
89ea5cb67579289ce2b6a46c42e30424,494.0,46,False
89ea5cb67579289ce2b6a46c42e30424,494.0,49,True
89ea5cb67579289ce2b6a46c42e30424,494.0,67,False
89ea5cb67579289ce2b6a46c42e30424,494.0,104,False
89ea5cb67579289ce2b6a46c42e30424,494.0,106,False
89ea5cb67579289ce2b6a46c42e30424,494.0,107,False
89ea5cb67579289ce2b6a46c42e30424,494.0,108,False
89ea5cb67579289ce2b6a46c42e30424,502.0,45,True
89ea5cb67579289ce2b6a46c42e30424,502.0,48,True
89ea5cb67579289ce2b6a46c42e30424,502.0,51,False
89ea5cb67579289ce2b6a46c42e30424,502.0,56,True
89ea5cb67579289ce2b6a46c42e30424,502.0,57,True
89ea5cb67579289ce2b6a46c42e30424,502.0,64,False
89ea5cb67579289ce2b6a46c42e30424,502.0,70,True
89ea5cb67579289ce2b6a46c42e30424,502.0,71,False
89ea5cb67579289ce2b6a46c42e30424,502.0,112,False
89ea5cb67579289ce2b6a46c42e30424,502.0,118,False
8be57c24680317c02843631b253179d8,494.0,41,True
8be57c24680317c02843631b253179d8,494.0,43,True
8be57c24680317c02843631b253179d8,494.0,44,True
8be57c24680317c02843631b253179d8,494.0,46,False
8be57c24680317c02843631b253179d8,494.0,49,True
8be57c24680317c02843631b253179d8,494.0,67,False
8be57c24680317c02843631b253179d8,494.0,104,True
8be57c24680317c02843631b253179d8,494.0,106,True
8be57c24680317c02843631b253179d8,494.0,107,True
8be57c24680317c02843631b253179d8,494.0,108,True
8be57c24680317c02843631b253179d8,502.0,45,True
8be57c24680317c02843631b253179d8,502.0,48,True
8be57c24680317c02843631b253179d8,502.0,51,False
8be57c24680317c02843631b253179d8,502.0,56,False
8be57c24680317c02843631b253179d8,502.0,57,False
8be57c24680317c02843631b253179d8,502.0,64,False
8be57c24680317c02843631b253179d8,502.0,70,False
8be57c24680317c02843631b253179d8,502.0,112,True
8c19f571e251e61cb8dd3612f26d5ecf,494.0,41,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,45,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,48,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,51,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,56,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,57,False
8c19f571e251e61cb8dd3612f26d5ecf,502.0,64,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,70,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,71,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,112,True
8c19f571e251e61cb8dd3612f26d5ecf,502.0,118,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,41,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,43,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,44,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,46,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,49,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,67,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,104,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,106,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,107,True
8cad09283d1d6c5fb08daec8a576a72d,494.0,108,True
8cb1f62625edb0977782ad3930d7d239,494.0,41,True
8cb1f62625edb0977782ad3930d7d239,494.0,43,True
8cb1f62625edb0977782ad3930d7d239,494.0,44,True
8cb1f62625edb0977782ad3930d7d239,494.0,46,True
8cb1f62625edb0977782ad3930d7d239,494.0,49,True
8cb1f62625edb0977782ad3930d7d239,494.0,67,True
8cb1f62625edb0977782ad3930d7d239,494.0,104,True
8cb1f62625edb0977782ad3930d7d239,494.0,106,True
8cb1f62625edb0977782ad3930d7d239,494.0,107,True
8cb1f62625edb0977782ad3930d7d239,494.0,108,True
8cb1f62625edb0977782ad3930d7d239,502.0,45,True
8cb1f62625edb0977782ad3930d7d239,502.0,48,True
8cb1f62625edb0977782ad3930d7d239,502.0,51,True
8cb1f62625edb0977782ad3930d7d239,502.0,56,True
8cb1f62625edb0977782ad3930d7d239,502.0,57,True
8cb1f62625edb0977782ad3930d7d239,502.0,71,True
8cb1f62625edb0977782ad3930d7d239,502.0,112,True
8cb1f62625edb0977782ad3930d7d239,502.0,118,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,41,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,43,False
8db66f2fc805310b86589bd1aeaa2cd7,494.0,44,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,46,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,49,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,67,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,104,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,106,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,107,True
8db66f2fc805310b86589bd1aeaa2cd7,494.0,108,False
8db66f2fc805310b86589bd1aeaa2cd7,502.0,45,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,48,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,51,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,56,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,57,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,64,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,70,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,71,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,112,True
8db66f2fc805310b86589bd1aeaa2cd7,502.0,118,True
8ea9805479ddb07d9183081b059dd0d2,494.0,41,True
8ea9805479ddb07d9183081b059dd0d2,494.0,43,True
8ea9805479ddb07d9183081b059dd0d2,494.0,44,True
8ea9805479ddb07d9183081b059dd0d2,494.0,46,False
8ea9805479ddb07d9183081b059dd0d2,494.0,49,True
8ea9805479ddb07d9183081b059dd0d2,494.0,67,False
8ea9805479ddb07d9183081b059dd0d2,494.0,104,True
8ea9805479ddb07d9183081b059dd0d2,494.0,106,True
8ea9805479ddb07d9183081b059dd0d2,494.0,107,False
8ea9805479ddb07d9183081b059dd0d2,494.0,108,False
8ea9805479ddb07d9183081b059dd0d2,502.0,45,True
8ea9805479ddb07d9183081b059dd0d2,502.0,48,True
8ea9805479ddb07d9183081b059dd0d2,502.0,51,True
8ea9805479ddb07d9183081b059dd0d2,502.0,56,False
8ea9805479ddb07d9183081b059dd0d2,502.0,57,True
8ea9805479ddb07d9183081b059dd0d2,502.0,64,False
8ea9805479ddb07d9183081b059dd0d2,502.0,70,False
8ea9805479ddb07d9183081b059dd0d2,502.0,71,False
8ea9805479ddb07d9183081b059dd0d2,502.0,112,True
8ea9805479ddb07d9183081b059dd0d2,502.0,118,True
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,41,True
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,43,False
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,44,True
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,46,True
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,49,False
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,67,False
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,104,True
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,106,True
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,107,False
8efe4ff08d6f51db0f7179fbef12f2f1,494.0,108,False
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,45,True
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,48,True
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,51,False
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,56,False
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,57,True
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,64,False
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,70,False
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,71,False
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,112,True
8efe4ff08d6f51db0f7179fbef12f2f1,502.0,118,False
907372450aa412b4647b9b8a64967f71,494.0,41,True
907372450aa412b4647b9b8a64967f71,494.0,43,True
907372450aa412b4647b9b8a64967f71,494.0,44,True
907372450aa412b4647b9b8a64967f71,494.0,46,False
907372450aa412b4647b9b8a64967f71,494.0,49,False
907372450aa412b4647b9b8a64967f71,494.0,67,True
907372450aa412b4647b9b8a64967f71,494.0,104,True
907372450aa412b4647b9b8a64967f71,494.0,106,False
907372450aa412b4647b9b8a64967f71,494.0,107,False
907372450aa412b4647b9b8a64967f71,494.0,108,False
907372450aa412b4647b9b8a64967f71,502.0,45,False
907372450aa412b4647b9b8a64967f71,502.0,48,True
907372450aa412b4647b9b8a64967f71,502.0,51,False
907372450aa412b4647b9b8a64967f71,502.0,56,True
907372450aa412b4647b9b8a64967f71,502.0,57,True
907372450aa412b4647b9b8a64967f71,502.0,64,False
907372450aa412b4647b9b8a64967f71,502.0,70,False
907372450aa412b4647b9b8a64967f71,502.0,71,False
907372450aa412b4647b9b8a64967f71,502.0,112,True
907372450aa412b4647b9b8a64967f71,502.0,118,False
91109a77036a730296d6305a9794fa13,494.0,41,True
91109a77036a730296d6305a9794fa13,494.0,43,True
91109a77036a730296d6305a9794fa13,494.0,44,True
91109a77036a730296d6305a9794fa13,494.0,46,True
91109a77036a730296d6305a9794fa13,494.0,49,True
91109a77036a730296d6305a9794fa13,494.0,67,True
91109a77036a730296d6305a9794fa13,494.0,104,True
91109a77036a730296d6305a9794fa13,494.0,106,True
91109a77036a730296d6305a9794fa13,494.0,107,True
91109a77036a730296d6305a9794fa13,494.0,108,False
91109a77036a730296d6305a9794fa13,502.0,45,False
91109a77036a730296d6305a9794fa13,502.0,48,False
91109a77036a730296d6305a9794fa13,502.0,51,True
91109a77036a730296d6305a9794fa13,502.0,56,True
91109a77036a730296d6305a9794fa13,502.0,57,True
91109a77036a730296d6305a9794fa13,502.0,64,False
91109a77036a730296d6305a9794fa13,502.0,70,False
91109a77036a730296d6305a9794fa13,502.0,71,True
91109a77036a730296d6305a9794fa13,502.0,112,False
91109a77036a730296d6305a9794fa13,502.0,118,False
9313f5e96e48503b676b16e2e0d41455,494.0,41,True
9313f5e96e48503b676b16e2e0d41455,494.0,43,True
9313f5e96e48503b676b16e2e0d41455,494.0,44,True
9313f5e96e48503b676b16e2e0d41455,494.0,46,True
9313f5e96e48503b676b16e2e0d41455,494.0,49,True
9313f5e96e48503b676b16e2e0d41455,494.0,67,True
9313f5e96e48503b676b16e2e0d41455,494.0,104,True
9313f5e96e48503b676b16e2e0d41455,494.0,106,True
9313f5e96e48503b676b16e2e0d41455,494.0,107,True
9313f5e96e48503b676b16e2e0d41455,494.0,108,True
9313f5e96e48503b676b16e2e0d41455,502.0,45,True
9313f5e96e48503b676b16e2e0d41455,502.0,48,True
9313f5e96e48503b676b16e2e0d41455,502.0,51,True
9313f5e96e48503b676b16e2e0d41455,502.0,56,True
9313f5e96e48503b676b16e2e0d41455,502.0,57,True
9313f5e96e48503b676b16e2e0d41455,502.0,64,True
9313f5e96e48503b676b16e2e0d41455,502.0,70,True
9313f5e96e48503b676b16e2e0d41455,502.0,71,True
9313f5e96e48503b676b16e2e0d41455,502.0,112,True
9313f5e96e48503b676b16e2e0d41455,502.0,118,True
93819e80e5e3693840fa1f2c327b51b5,494.0,41,True
93819e80e5e3693840fa1f2c327b51b5,494.0,43,True
93819e80e5e3693840fa1f2c327b51b5,494.0,44,True
93819e80e5e3693840fa1f2c327b51b5,494.0,46,True
93819e80e5e3693840fa1f2c327b51b5,494.0,49,True
93819e80e5e3693840fa1f2c327b51b5,494.0,67,False
93819e80e5e3693840fa1f2c327b51b5,494.0,104,True
93819e80e5e3693840fa1f2c327b51b5,494.0,106,True
93819e80e5e3693840fa1f2c327b51b5,494.0,107,True
93819e80e5e3693840fa1f2c327b51b5,494.0,108,False
93819e80e5e3693840fa1f2c327b51b5,502.0,45,False
93819e80e5e3693840fa1f2c327b51b5,502.0,48,True
93819e80e5e3693840fa1f2c327b51b5,502.0,51,False
93819e80e5e3693840fa1f2c327b51b5,502.0,56,False
93819e80e5e3693840fa1f2c327b51b5,502.0,57,True
93819e80e5e3693840fa1f2c327b51b5,502.0,64,True
93819e80e5e3693840fa1f2c327b51b5,502.0,70,False
93819e80e5e3693840fa1f2c327b51b5,502.0,71,True
93819e80e5e3693840fa1f2c327b51b5,502.0,112,False
93819e80e5e3693840fa1f2c327b51b5,502.0,118,True
946af3555203afdb63e571b873e419f6,494.0,41,False
946af3555203afdb63e571b873e419f6,494.0,43,True
946af3555203afdb63e571b873e419f6,494.0,44,True
946af3555203afdb63e571b873e419f6,494.0,46,True
946af3555203afdb63e571b873e419f6,494.0,49,False
946af3555203afdb63e571b873e419f6,494.0,67,True
946af3555203afdb63e571b873e419f6,494.0,104,False
946af3555203afdb63e571b873e419f6,494.0,106,True
946af3555203afdb63e571b873e419f6,494.0,107,False
946af3555203afdb63e571b873e419f6,494.0,108,True
946af3555203afdb63e571b873e419f6,502.0,45,False
946af3555203afdb63e571b873e419f6,502.0,48,True
946af3555203afdb63e571b873e419f6,502.0,51,False
946af3555203afdb63e571b873e419f6,502.0,56,True
946af3555203afdb63e571b873e419f6,502.0,57,True
946af3555203afdb63e571b873e419f6,502.0,64,True
946af3555203afdb63e571b873e419f6,502.0,70,False
946af3555203afdb63e571b873e419f6,502.0,71,True
946af3555203afdb63e571b873e419f6,502.0,112,True
946af3555203afdb63e571b873e419f6,502.0,118,True
95a372b63ab8641f092e77acc9bf468c,502.0,45,True
95a372b63ab8641f092e77acc9bf468c,502.0,48,True
95a372b63ab8641f092e77acc9bf468c,502.0,51,False
95a372b63ab8641f092e77acc9bf468c,502.0,56,True
95a372b63ab8641f092e77acc9bf468c,502.0,57,True
95a372b63ab8641f092e77acc9bf468c,502.0,64,True
95a372b63ab8641f092e77acc9bf468c,502.0,70,True
95a372b63ab8641f092e77acc9bf468c,502.0,71,False
95a372b63ab8641f092e77acc9bf468c,502.0,118,True
96fe1255e032940e2739e06072855b95,494.0,41,False
96fe1255e032940e2739e06072855b95,494.0,43,True
96fe1255e032940e2739e06072855b95,494.0,44,True
96fe1255e032940e2739e06072855b95,494.0,46,True
96fe1255e032940e2739e06072855b95,494.0,49,True
96fe1255e032940e2739e06072855b95,494.0,67,False
96fe1255e032940e2739e06072855b95,494.0,104,True
96fe1255e032940e2739e06072855b95,494.0,106,True
96fe1255e032940e2739e06072855b95,494.0,107,True
96fe1255e032940e2739e06072855b95,494.0,108,True
96fe1255e032940e2739e06072855b95,502.0,45,True
96fe1255e032940e2739e06072855b95,502.0,48,True
96fe1255e032940e2739e06072855b95,502.0,51,True
96fe1255e032940e2739e06072855b95,502.0,56,True
96fe1255e032940e2739e06072855b95,502.0,57,True
96fe1255e032940e2739e06072855b95,502.0,64,True
96fe1255e032940e2739e06072855b95,502.0,70,False
96fe1255e032940e2739e06072855b95,502.0,71,True
96fe1255e032940e2739e06072855b95,502.0,112,True
96fe1255e032940e2739e06072855b95,502.0,118,True
97cbc42bf29a147e4a2c287664032734,494.0,41,True
97cbc42bf29a147e4a2c287664032734,494.0,43,True
97cbc42bf29a147e4a2c287664032734,494.0,44,True
97cbc42bf29a147e4a2c287664032734,494.0,46,False
97cbc42bf29a147e4a2c287664032734,494.0,49,True
97cbc42bf29a147e4a2c287664032734,494.0,67,True
97cbc42bf29a147e4a2c287664032734,494.0,104,True
97cbc42bf29a147e4a2c287664032734,494.0,106,True
97cbc42bf29a147e4a2c287664032734,494.0,107,False
97cbc42bf29a147e4a2c287664032734,494.0,108,True
97cbc42bf29a147e4a2c287664032734,502.0,45,False
97cbc42bf29a147e4a2c287664032734,502.0,48,True
97cbc42bf29a147e4a2c287664032734,502.0,51,True
97cbc42bf29a147e4a2c287664032734,502.0,56,True
97cbc42bf29a147e4a2c287664032734,502.0,57,True
