SubjectID,AssignmentID,ProblemID,Label
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,502,70,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,502,71,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,502,112,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,502,118,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,41,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,43,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,44,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,46,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,49,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,67,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,104,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,106,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,107,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,494,108,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,45,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,48,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,51,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,56,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,57,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,64,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,70,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,71,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,112,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,502,118,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,41,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,43,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,44,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,46,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,49,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,67,False
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,104,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,106,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,107,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,494,108,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,45,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,48,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,51,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,56,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,57,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,64,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,70,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,71,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,112,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,502,118,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,41,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,43,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,44,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,46,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,49,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,67,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,104,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,106,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,107,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,494,108,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,45,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,48,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,51,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,56,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,57,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,64,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,70,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,71,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,112,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,502,118,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,41,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,43,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,44,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,46,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,49,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,67,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,104,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,106,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,107,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,494,108,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,45,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,48,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,51,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,56,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,57,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,64,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,70,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,71,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,112,True
7ce2ef889fd3931ddf910c65e58e6b626f658d713486152c54f9f8a0e6f37375,502,118,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,41,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,43,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,44,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,46,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,49,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,67,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,104,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,106,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,107,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,494,108,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,45,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,48,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,51,False
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,56,False
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,57,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,64,False
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,70,False
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,71,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,112,True
7e93bf8ba9708c55865983f7a83a39ac766ee84bccbb1df4d9f9a37e7b3bdb43,502,118,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,41,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,43,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,44,False
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,46,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,49,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,67,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,104,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,106,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,107,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,494,108,False
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,45,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,48,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,51,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,56,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,57,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,64,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,70,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,71,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,112,True
8072f6579de3261211c2d30eb23619d2299179bf8835aed226d36f99aa88249d,502,118,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,41,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,43,False
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,44,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,46,False
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,49,False
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,67,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,104,False
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,106,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,107,False
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,494,108,False
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,45,False
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,48,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,51,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,56,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,57,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,64,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,70,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,71,True
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,112,False
807aa59e21f46f6ca52a49dbdc4ff1b58a9e238db54b494a63321654d158c0e9,502,118,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,41,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,43,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,44,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,46,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,49,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,67,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,104,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,106,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,107,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,494,108,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,45,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,48,False
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,51,False
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,56,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,57,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,64,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,70,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,71,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,112,True
80b79645be384d8162597a76b28062cd35ea1019db9344ebd3f549d05246afa2,502,118,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,41,False
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,43,False
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,44,False
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,46,False
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,49,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,67,False
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,104,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,106,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,107,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,494,108,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,45,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,48,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,51,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,56,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,57,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,64,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,70,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,71,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,112,True
80cab1ce32c301533be0f55f91468a6bd0dc014abc98a56a4fb7f4828dbfe73f,502,118,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,41,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,43,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,44,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,46,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,49,False
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,67,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,104,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,106,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,107,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,494,108,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,45,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,48,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,51,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,56,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,57,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,64,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,70,False
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,71,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,112,True
814a76822c53611d1be66ef1f7a93c9a98a1a7d82e18234c0582a9a2040a319c,502,118,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,494,41,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,494,43,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,494,44,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,494,46,False
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,494,49,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,494,67,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,45,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,48,False
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,51,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,56,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,57,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,64,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,70,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,71,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,112,True
81aadc08216233fb3ec392c41a57432e51f78e8bd6996aacb76ad6dc1477ddfa,502,118,True
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,45,False
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,48,True
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,51,False
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,56,False
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,57,False
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,64,False
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,70,False
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,71,False
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,112,True
831b82415f26f781c76d0c7427052516715d67868ec0faeaeffbb459f438c040,502,118,False
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,41,False
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,43,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,44,False
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,46,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,49,False
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,67,False
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,104,False
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,106,False
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,107,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,494,108,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,45,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,48,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,51,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,56,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,57,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,64,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,70,False
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,71,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,112,True
832777ca15af30deab6512acb75b148fee8b049caabf9491352ba930951bbc99,502,118,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,41,False
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,43,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,44,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,46,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,49,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,67,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,104,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,106,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,107,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,494,108,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,45,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,48,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,51,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,56,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,57,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,64,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,70,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,71,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,112,True
846245c30c8371ed901ad1856c2bf129e4824c6afec6a8aecfae1e7b49805594,502,118,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,41,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,43,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,44,False
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,46,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,49,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,67,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,104,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,106,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,107,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,494,108,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,45,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,48,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,51,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,56,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,57,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,70,False
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,71,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,112,True
8489b8668e001e627849ab14970d7c6debfe93d58351c826d6300c22114573c6,502,118,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,494,41,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,494,43,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,494,44,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,494,46,True
84ef557b626c0d70750b521cf708dec0bf4f19ee66c40f0518a21c80864cb99e,494,49,True
